Configuration,Iteration,Cout_Moyen,Cout_Median,Ecart_Type,IC_85_Bas,IC_85_Haut
"Temp=1000.0, RF=0.1, Tabu=10",54,3965.0917874306847,3977.5945335506503,18.44631537923713,3938.5290932845833,3991.654481576786
"Temp=1000.0, RF=0.1, Tabu=10",55,3960.0489221460284,3973.019020572948,19.135838142041386,3932.493315221489,3987.604529070568
"Temp=1000.0, RF=0.1, Tabu=10",56,3954.913527223123,3968.359553228683,19.838012698658467,3926.3467889370545,3983.480265509191
"Temp=1000.0, RF=0.1, Tabu=10",57,3949.6856026619657,3963.6161315178542,20.552839049088263,3920.0895144312785,3979.281690892653
"Temp=1000.0, RF=0.1, Tabu=10",58,3944.365148462559,3958.7887554404624,21.280317193331317,3913.721491704162,3975.0088052209558
"Temp=1000.0, RF=0.1, Tabu=10",59,3938.952164624901,3953.8774249965068,22.020447131386987,3907.2427207557034,3970.6616084940983
"Temp=1000.0, RF=0.1, Tabu=10",60,3933.4466511489923,3948.882140185988,22.7732288632558,3900.653201585904,3966.2401007120807
"Temp=1000.0, RF=0.1, Tabu=10",61,3927.848608034834,3943.802901008906,23.53866238893744,3893.952934194764,3961.7442818749037
"Temp=1000.0, RF=0.1, Tabu=10",62,3922.158035282424,3938.6397074652605,24.316747708432008,3887.141918582282,3957.174151982566
"Temp=1000.0, RF=0.1, Tabu=10",63,3916.3749328917643,3933.392559555052,25.10748482173951,3880.220154748459,3952.5297110350693
"Temp=1000.0, RF=0.1, Tabu=10",64,3910.499300862854,3928.0614572782797,25.91087372885995,3873.1876426932954,3947.8109590324125
"Temp=1000.0, RF=0.1, Tabu=10",65,3904.531139195693,3922.6464006349443,26.726914429793208,3866.0443824167905,3943.0178959745954
"Temp=1000.0, RF=0.1, Tabu=10",66,3898.470447890281,3917.1473896250454,27.555606924539404,3858.790373918944,3938.1505218616176
"Temp=1000.0, RF=0.1, Tabu=10",67,3892.317226946619,3911.5644242485832,28.39695121309854,3851.425617199757,3933.208836693481
"Temp=1000.0, RF=0.1, Tabu=10",68,3886.071476364706,3905.897504505558,29.25094729547081,3843.9501122592283,3928.192840470184
"Temp=1000.0, RF=0.1, Tabu=10",69,3879.733196144543,3900.146630395969,30.117595171655697,3836.3638590973587,3923.102533191727
"Temp=1000.0, RF=0.1, Tabu=10",70,3873.3023862861287,3894.3118019198173,30.99689484165373,3828.666857714147,3917.93791485811
"Temp=1000.0, RF=0.1, Tabu=10",71,3866.7790467894642,3888.3930190771016,31.888846305464376,3820.8591081095956,3912.698985469333
"Temp=1000.0, RF=0.1, Tabu=10",72,3860.1631776545496,3882.390281867823,32.793449563088274,3812.9406102837024,3907.385745025397
"Temp=1000.0, RF=0.1, Tabu=10",73,3853.454778881384,3876.3035902919805,33.71070461452501,3804.9113642364678,3901.9981935263
"Temp=1000.0, RF=0.1, Tabu=10",74,3846.6538504699674,3870.132944349575,34.640611459774554,3796.771369967892,3896.536330972043
"Temp=1000.0, RF=0.1, Tabu=10",75,3839.760392420301,3863.8783440406064,35.58317009883715,3788.5206274779753,3891.0001573626264
"Temp=1000.0, RF=0.1, Tabu=10",76,3832.7744047323836,3857.5397893650743,36.53838053171256,3780.1591367667174,3885.3896726980497
"Temp=1000.0, RF=0.1, Tabu=10",77,3825.695887406216,3851.117280322979,37.506242758400916,3771.686897834119,3879.704876978313
"Temp=1000.0, RF=0.1, Tabu=10",78,3818.524840441798,3844.61081691432,38.486756778902205,3763.1039106801786,3873.9457702034174
"Temp=1000.0, RF=0.1, Tabu=10",79,3811.261263839129,3838.0203991390977,39.47992259321653,3754.410175304897,3868.1123523733604
"Temp=1000.0, RF=0.1, Tabu=10",80,3803.90515759821,3831.346026997312,40.48574020134357,3745.605691708275,3862.2046234881445
"Temp=1000.0, RF=0.1, Tabu=10",81,3796.456521719039,3824.587700488963,41.504209603283655,3736.69045989031,3856.2225835477675
"Temp=1000.0, RF=0.1, Tabu=10",82,3788.9153562016186,3817.745419614051,42.53533079903656,3727.664479851006,3850.166232552231
"Temp=1000.0, RF=0.1, Tabu=10",83,3781.281661045947,3810.8191843725754,43.57910378860251,3718.5277515903595,3844.035570501535
"Temp=1000.0, RF=0.1, Tabu=10",84,3773.5554362520256,3803.8089947645367,44.63552857198128,3709.2802751083727,3837.8305973956785
"Temp=1000.0, RF=0.1, Tabu=10",85,3765.7366818198534,3796.714850789934,45.70460514917277,3699.9220504050445,3831.5513132346623
"Temp=1000.0, RF=0.1, Tabu=10",86,3757.82539774943,3789.5367524487688,46.78633352017774,3690.4530774803743,3825.197718018486
"Temp=1000.0, RF=0.1, Tabu=10",87,3749.821584040757,3782.27469974104,47.88071368499531,3680.873356334364,3818.76981174715
"Temp=1000.0, RF=0.1, Tabu=10",88,3741.7252406938333,3774.928692666748,48.98774564362581,3671.182886967012,3812.2675944206544
"Temp=1000.0, RF=0.1, Tabu=10",89,3733.5363677086584,3767.498731225892,50.10742939606904,3661.381669378319,3805.6910660389976
"Temp=1000.0, RF=0.1, Tabu=10",90,3725.254965085234,3759.9848154184733,51.23976494232541,3651.4697035682852,3799.0402266021824
"Temp=1000.0, RF=0.1, Tabu=10",91,3716.8810328235577,3752.3869452444906,52.38475228239472,3641.4469895369093,3792.315076110206
"Temp=1000.0, RF=0.1, Tabu=10",92,3708.4145709236313,3744.7051207039453,53.54239141627685,3631.313527284193,3785.51561456307
"Temp=1000.0, RF=0.1, Tabu=10",93,3699.8555793854553,3736.9393417968363,54.71268234397202,3621.0693168101357,3778.641841960775
"Temp=1000.0, RF=0.1, Tabu=10",94,3691.204058209027,3729.089608523164,55.8956250654798,3610.714358114736,3771.693758303318
"Temp=1000.0, RF=0.1, Tabu=10",95,3682.4600073943498,3721.1559208829285,57.09121958080083,3600.2486511979964,3764.671363590703
"Temp=1000.0, RF=0.1, Tabu=10",96,3673.6234269414213,3713.1382788761293,58.299465889934694,3589.672196059915,3757.5746578229273
"Temp=1000.0, RF=0.1, Tabu=10",97,3664.694316850242,3705.0366825027672,59.5203639928816,3578.9849927004925,3750.4036409999917
"Temp=1000.0, RF=0.1, Tabu=10",98,3655.6726771208123,3696.8511317628413,60.75391388964111,3568.187041119729,3743.1583131218954
"Temp=1000.0, RF=0.1, Tabu=10",99,3646.5585077531323,3688.5816266563525,62.00011558021377,3557.2783413176244,3735.83867418864
"Temp=1000.0, RF=0.1, Tabu=20",0,4100.0,4100.0,0.0,4100.0,4100.0
"Temp=1000.0, RF=0.1, Tabu=20",1,4099.967283119465,4099.973304652951,0.010182785430792174,4099.952619908445,4099.981946330485
"Temp=1000.0, RF=0.1, Tabu=20",2,4099.86913247786,4099.893218611803,0.0407311417231687,4099.810479633778,4099.927785321942
"Temp=1000.0, RF=0.1, Tabu=20",3,4099.705548075187,4099.759741876556,0.09164506887730883,4099.5735791760035,4099.83751697437
"Temp=1000.0, RF=0.1, Tabu=20",4,4099.476529911443,4099.572874447211,0.16292456689242713,4099.241918535118,4099.711141287768
"Temp=1000.0, RF=0.1, Tabu=20",5,4099.182077986629,4099.332616323767,0.254569635769736,4098.815497711121,4099.548658262138
"Temp=1000.0, RF=0.1, Tabu=20",6,4098.822192300745,4099.038967506224,0.36658027550844985,4098.294316704013,4099.350067897477
"Temp=1000.0, RF=0.1, Tabu=20",7,4098.396872853794,4098.691927994583,0.4989564861089274,4097.678375513797,4099.115370193791
"Temp=1000.0, RF=0.1, Tabu=20",8,4097.906119645771,4098.291497788844,0.6516982675709893,4096.967674140468,4098.844565151073
"Temp=1000.0, RF=0.1, Tabu=20",9,4097.349932676679,4097.837676889006,0.8248056198946355,4096.16221258403,4098.537652769327
"Temp=1000.0, RF=0.1, Tabu=20",10,4096.728311946516,4097.330465295068,1.0182785430794392,4095.261990844482,4098.194633048551
"Temp=1000.0, RF=0.1, Tabu=20",11,4096.041257455286,4096.769863007033,1.2321170371262542,4094.2670089218236,4097.815505988748
"Temp=1000.0, RF=0.1, Tabu=20",12,4095.288769202984,4096.155870024898,1.4663211020342264,4093.1772668160547,4097.400271589913
"Temp=1000.0, RF=0.1, Tabu=20",13,4094.470847189614,4095.4884863486654,1.7208907378041758,4091.992764527176,4096.948929852052
"Temp=1000.0, RF=0.1, Tabu=20",14,4093.587491415173,4094.767711978334,1.9958259444354962,4090.713502055186,4096.46148077516
"Temp=1000.0, RF=0.1, Tabu=20",15,4092.6387018796627,4093.9935469139036,2.2911267219287383,4089.339479400085,4095.9379243592402
"Temp=1000.0, RF=0.1, Tabu=20",16,4091.6244785830827,4093.1659911553747,2.6067930702832274,4087.870696561875,4095.3782606042905
"Temp=1000.0, RF=0.1, Tabu=20",17,4090.5448215254332,4092.285044702747,2.942824989499424,4086.3071535405543,4094.782489510312
"Temp=1000.0, RF=0.1, Tabu=20",18,4089.3997307067148,4091.350707556021,3.299222479577296,4084.6488503361234,4094.150611077306
"Temp=1000.0, RF=0.1, Tabu=20",19,4088.189206126925,4090.362979715196,3.6759855405166273,4082.895786948581,4093.482625305269
"Temp=1000.0, RF=0.1, Tabu=20",20,4086.913247786067,4089.321861180273,4.073114172317543,4081.04796337793,4092.778532194204
"Temp=1000.0, RF=0.1, Tabu=20",21,4085.571855684139,4088.227351951251,4.490608374980043,4079.1053796241677,4092.03833174411
"Temp=1000.0, RF=0.1, Tabu=20",22,4084.165029821141,4087.07945202813,4.928468148504252,4077.068035687295,4091.2620239549874
"Temp=1000.0, RF=0.1, Tabu=20",23,4082.692770197074,4085.878161410911,5.386693492890011,4074.9359315673123,4090.4496088268356
"Temp=1000.0, RF=0.1, Tabu=20",24,4081.1550768119364,4084.623480099593,5.865284408137354,4072.7090672642184,4089.6010863596543
"Temp=1000.0, RF=0.1, Tabu=20",25,4079.5519496657294,4083.3154080941767,6.364240894246282,4070.3874427780147,4088.716456553444
"Temp=1000.0, RF=0.1, Tabu=20",26,4077.8833887584533,4081.9539453946613,6.88356295121658,4067.9710581087015,4087.795719408205
"Temp=1000.0, RF=0.1, Tabu=20",27,4076.1493940901073,4080.5390920010477,7.423250579048889,4065.459913256277,4086.8388749239375
"Temp=1000.0, RF=0.1, Tabu=20",28,4074.349965660691,4079.070847913335,7.98330377774257,4062.8540082207414,4085.8459231006404
"Temp=1000.0, RF=0.1, Tabu=20",29,4072.485103470206,4077.549213131524,8.563722547297587,4060.1533430020977,4084.8168639383143
"Temp=1000.0, RF=0.1, Tabu=20",30,4070.5548075186507,4075.974187655614,9.164506887714436,4057.357917600342,4083.7516974369596
"Temp=1000.0, RF=0.1, Tabu=20",31,4068.5590778060264,4074.345771485606,9.785656798992836,4054.4677320154765,4082.6504235965763
"Temp=1000.0, RF=0.1, Tabu=20",32,4066.497914332331,4072.663964621499,10.427172281133156,4051.4827862474995,4081.513042417163
"Temp=1000.0, RF=0.1, Tabu=20",33,4064.371317097568,4070.9287670632934,11.089053334134723,4048.403080296414,4080.339553898722
"Temp=1000.0, RF=0.1, Tabu=20",34,4062.1792861017334,4069.140178810989,11.771299957997662,4045.2286141622167,4079.12995804125
"Temp=1000.0, RF=0.1, Tabu=20",35,4059.92182134483,4067.298199864586,12.473912152722614,4041.959387844909,4077.8842548447506
"Temp=1000.0, RF=0.1, Tabu=20",36,4057.5989228268572,4065.4028302240845,13.19688991830881,4038.5954013444925,4076.602444309222
"Temp=1000.0, RF=0.1, Tabu=20",37,4055.2105905478147,4063.4540698894843,13.94023325475693,4035.1366546609647,4075.2845264346647
"Temp=1000.0, RF=0.1, Tabu=20",38,4052.756824507702,4061.4519188607856,14.70394216206651,4031.583147794326,4073.9305012210775
"Temp=1000.0, RF=0.1, Tabu=20",39,4050.23762470652,4059.396377137988,15.488016640237548,4027.9348807445776,4072.540368668462
"Temp=1000.0, RF=0.1, Tabu=20",40,4047.652991144268,4057.287444721092,16.2924566892703,4024.191853511719,4071.1141287768173
"Temp=1000.0, RF=0.1, Tabu=20",41,4045.0029238209468,4055.1251216100973,17.117262309164506,4020.3540660957497,4069.651781546144
"Temp=1000.0, RF=0.1, Tabu=20",42,4042.287422736556,4052.909407805004,17.962433499920635,4016.42151849667,4068.153326976442
"Temp=1000.0, RF=0.1, Tabu=20",43,4039.506487891095,4050.640303305812,18.82797026153789,4012.3942107144803,4066.6187650677093
"Temp=1000.0, RF=0.1, Tabu=20",44,4036.660119284564,4048.317808112521,19.713872594017065,4008.2721427491797,4065.0480958199487
"Temp=1000.0, RF=0.1, Tabu=20",45,4033.7483169169645,4045.941922225132,20.6201404973577,4004.0553146007696,4063.4413192331594
"Temp=1000.0, RF=0.1, Tabu=20",46,4030.7710807882945,4043.512645643644,21.546773971559922,3999.7437262692483,4061.7984353073407
"Temp=1000.0, RF=0.1, Tabu=20",47,4027.7284108985555,4041.0299783680575,22.493773016623848,3995.337377754617,4060.119444042494
"Temp=1000.0, RF=0.1, Tabu=20",48,4024.620307247746,4038.4939203983727,23.461137632549327,3990.836269056875,4058.404345438617
"Temp=1000.0, RF=0.1, Tabu=20",49,4021.4467698358676,4035.9044717345887,24.448867819336172,3986.2404001760233,4056.653139495712
"Temp=1000.0, RF=0.1, Tabu=20",50,4018.2077986629192,4033.261632376706,25.456963576984947,3981.549771112061,4054.8658262137774
"Temp=1000.0, RF=0.1, Tabu=20",51,4014.903393728901,4030.5654023247253,26.48542490549505,3976.764381864988,4053.042405592814
"Temp=1000.0, RF=0.1, Tabu=20",52,4011.533555033813,4027.8157815786453,27.534251804866656,3971.884232434805,4051.182877632821
"Temp=1000.0, RF=0.1, Tabu=20",53,4008.0982825776555,4025.012770138467,28.603444275100145,3966.909322821511,4049.2872423338
"Temp=1000.0, RF=0.1, Tabu=20",54,4004.597576360429,4022.15636800419,29.69300231619513,3961.839653025108,4047.3554996957496
"Temp=1000.0, RF=0.1, Tabu=20",55,4001.031436382132,4019.2465751758145,30.80292592815179,3956.6752230455936,4045.3876497186707
"Temp=1000.0, RF=0.1, Tabu=20",56,3997.399862642766,4016.2833916533405,31.933215110969694,3951.41603288297,4043.3836924025622
"Temp=1000.0, RF=0.1, Tabu=20",57,3993.7028551423296,4013.2668174367673,33.08386986464952,3946.0620825372343,4041.3436277474248
"Temp=1000.0, RF=0.1, Tabu=20",58,3989.9404138808236,4010.196852526096,34.25489018919081,3940.613372008389,4039.267455753258
"Temp=1000.0, RF=0.1, Tabu=20",59,3986.112538858248,4007.073496921326,35.446276084593684,3935.0699012964333,4037.155176420063
"Temp=1000.0, RF=0.1, Tabu=20",60,3982.2192300746033,4003.896750622457,36.65802755085835,3929.4316704013672,4035.0067897478393
"Temp=1000.0, RF=0.1, Tabu=20",61,3978.260487529889,4000.6666136294893,37.890144587984175,3923.6986793231918,4032.822295736586
"Temp=1000.0, RF=0.1, Tabu=20",62,3974.236311224104,3997.3830859424233,39.14262719597189,3917.8709280619046,4030.6016943863037
"Temp=1000.0, RF=0.1, Tabu=20",63,3970.14670115725,3994.0461675612587,40.41547537482119,3911.9484166175075,4028.3449856969924
"Temp=1000.0, RF=0.1, Tabu=20",64,3965.9916573293267,3990.6558584859954,41.70868912453186,3905.931144990001,4026.0521696686524
"Temp=1000.0, RF=0.1, Tabu=20",65,3961.771179740333,3987.2121587166334,43.02226844510433,3899.819113179383,4023.7232463012833
"Temp=1000.0, RF=0.1, Tabu=20",66,3957.48526839027,3983.715068253173,44.35621333653847,3893.6123211856548,4021.358215594885
"Temp=1000.0, RF=0.1, Tabu=20",67,3953.1339232791374,3980.1645870956136,45.71052379883398,3887.3107690088164,4018.9570775494585
"Temp=1000.0, RF=0.1, Tabu=20",68,3948.717144406935,3976.5607152439557,47.08519983199108,3880.9144566488676,4016.5198321650023
"Temp=1000.0, RF=0.1, Tabu=20",69,3944.234931773663,3972.9034526981995,48.48024143601007,3874.4233841058085,4014.0464794415175
"Temp=1000.0, RF=0.1, Tabu=20",70,3939.687285379321,3969.1927994583443,49.895648610890326,3867.837551379639,4011.537019379003
"Temp=1000.0, RF=0.1, Tabu=20",71,3935.0742052239098,3965.4287555243905,51.33142135663227,3861.1569584703593,4008.99145197746
"Temp=1000.0, RF=0.1, Tabu=20",72,3930.395691307429,3961.611320896338,52.78755967323579,3854.381605377969,4006.4097772368887
"Temp=1000.0, RF=0.1, Tabu=20",73,3925.651743629878,3957.7404955741868,54.2640635607009,3847.5114921024688,4003.7919951572876
"Temp=1000.0, RF=0.1, Tabu=20",74,3920.8423621912575,3953.8162795579374,55.76093301902769,3840.5466186438575,4001.1381057386575
"Temp=1000.0, RF=0.1, Tabu=20",75,3915.967546991568,3949.838672847589,57.27816804821596,3833.486985002137,3998.4481089809988
"Temp=1000.0, RF=0.1, Tabu=20",76,3911.0272980308087,3945.807675443142,58.81576864826579,3826.332591177306,3995.7220048843114
"Temp=1000.0, RF=0.1, Tabu=20",77,3906.0216153089787,3941.7232873445964,60.37373481917733,3819.083437169363,3992.959793448594
"Temp=1000.0, RF=0.1, Tabu=20",78,3900.9504988260796,3937.5855085519524,61.952066560950314,3811.739522978311,3990.1614746738483
"Temp=1000.0, RF=0.1, Tabu=20",79,3895.8139485821107,3933.3943390652094,63.55076387358502,3804.300848604148,3987.3270485600733
"Temp=1000.0, RF=0.1, Tabu=20",80,3890.6119645770727,3929.149778884368,65.1698267570812,3796.7674140468757,3984.4565151072698
"Temp=1000.0, RF=0.1, Tabu=20",81,3885.3445468109644,3924.8518280094277,66.80925521143894,3789.139219306492,3981.5498743154367
"Temp=1000.0, RF=0.1, Tabu=20",82,3880.011695283787,3920.500486440389,68.46904923665836,3781.416264382999,3978.607126184575
"Temp=1000.0, RF=0.1, Tabu=20",83,3874.6134099955398,3916.095754177252,70.14920883273936,3773.5985492763953,3975.6282707146843
"Temp=1000.0, RF=0.1, Tabu=20",84,3869.149690946222,3911.6376312200155,71.84973399968209,3765.6860739866797,3972.6133079057645
"Temp=1000.0, RF=0.1, Tabu=20",85,3863.620538135836,3907.126117568681,73.57062473748626,3757.6788385138557,3969.562237757816
"Temp=1000.0, RF=0.1, Tabu=20",86,3858.0259515643797,3902.5612132232477,75.31188104615211,3749.576842857921,3966.4750602708386
"Temp=1000.0, RF=0.1, Tabu=20",87,3852.3659312318537,3897.942918183716,77.07350292567932,3741.3800870188757,3963.3517754448317
"Temp=1000.0, RF=0.1, Tabu=20",88,3846.640477138258,3893.2712324500853,78.85549037606835,3733.0885709967197,3960.1923832797966
"Temp=1000.0, RF=0.1, Tabu=20",89,3840.8495892835926,3888.546156022356,80.65784339731896,3724.7022947914534,3956.996883775732
"Temp=1000.0, RF=0.1, Tabu=20",90,3834.993267667858,3883.7676889005284,82.48056198943092,3716.2212584030776,3953.7652769326387
"Temp=1000.0, RF=0.1, Tabu=20",91,3829.0715122910533,3878.935831084602,84.32364615240479,3707.64546183159,3950.4975627505164
"Temp=1000.0, RF=0.1, Tabu=20",92,3823.0843231531785,3874.0505825745768,86.18709588624002,3698.974905076993,3947.193741229364
"Temp=1000.0, RF=0.1, Tabu=20",93,3817.0317002542347,3869.111943370453,88.07091119093683,3690.2095881392856,3943.8538123691837
"Temp=1000.0, RF=0.1, Tabu=20",94,3810.9136435942214,3864.1199134722306,89.97509206649524,3681.349511018468,3940.4777761699747
"Temp=1000.0, RF=0.1, Tabu=20",95,3804.7301531731378,3859.0744928799095,91.89963851291543,3672.3946737145397,3937.0656326317358
"Temp=1000.0, RF=0.1, Tabu=20",96,3798.4812289909846,3853.9756815934898,93.84455053019687,3663.345076227501,3933.617381754468
"Temp=1000.0, RF=0.1, Tabu=20",97,3792.166871047762,3848.8234796129714,95.80982811834012,3654.200718557352,3930.133023538172
"Temp=1000.0, RF=0.1, Tabu=20",98,3785.78707934347,3843.617886938355,97.79547127734503,3644.961600704093,3926.6125579828467
"Temp=1000.0, RF=0.1, Tabu=20",99,3779.341853878108,3838.358903569639,99.80148000721145,3635.6277226677234,3923.0559850884924
"Temp=1000.0, RF=0.2, Tabu=5",0,4100.0,4100.0,0.0,4100.0,4100.0
"Temp=1000.0, RF=0.2, Tabu=5",1,4099.944947024024,4099.9426186810915,0.005106103113707817,4099.937594235541,4099.952299812508
"Temp=1000.0, RF=0.2, Tabu=5",2,4099.779788096093,4099.770474724365,0.020424412454128328,4099.750376942159,4099.809199250028
"Temp=1000.0, RF=0.2, Tabu=5",3,4099.504523216211,4099.483568129821,0.04595492802252331,4099.438348119858,4099.570698312564
"Temp=1000.0, RF=0.2, Tabu=5",4,4099.1191523843745,4099.08189889746,0.08169764981749274,4099.001507768638,4099.236797000111
"Temp=1000.0, RF=0.2, Tabu=5",5,4098.623675600586,4098.565467027281,0.12765257784001605,4098.439855888496,4098.807495312675
"Temp=1000.0, RF=0.2, Tabu=5",6,4098.018092864844,4097.934272519285,0.18381971208911382,4097.753392479436,4098.282793250252
"Temp=1000.0, RF=0.2, Tabu=5",7,4097.302404177149,4097.188315373471,0.250199052566186,4096.942117541454,4097.662690812844
"Temp=1000.0, RF=0.2, Tabu=5",8,4096.476609537501,4096.32759558984,0.32679059927011506,4096.006031074552,4096.947188000449
